entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-10T19:00:00.000000000Z,2026-02-11T01:43:00.000000000Z,LONG,7000.00,5250.00,0.70729,0.70922,TP1,TP1,19.30,14.47,10.1325,-3.90,-58.5375,25
2026-02-10T19:00:00.000000000Z,2026-02-11T01:43:00.000000000Z,LONG,7000.00,1750.00,0.70729,0.70922,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-3.90,-55.1600,25
2026-02-11T07:45:00.000000000Z,2026-02-11T07:45:00.000000000Z,LONG,7000.00,0.00,0.71087,0.71087,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-55.1600,0
2026-02-11T07:45:00.000000000Z,2026-02-11T11:30:00.000000000Z,LONG,7000.00,7000.00,0.71087,0.71136,EXIT,FLIP,4.90,4.90,3.4300,-10.10,-51.7300,15
2026-02-11T11:30:00.000000000Z,2026-02-11T11:30:00.000000000Z,SHORT,7000.00,0.00,0.71136,0.71136,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-51.7300,0
2026-02-11T11:30:00.000000000Z,2026-02-11T13:30:00.000000000Z,SHORT,7000.00,5250.00,0.71136,0.70943,TP1,TP1,19.30,14.47,10.1325,-3.40,-41.5975,7
2026-02-11T11:30:00.000000000Z,2026-02-11T13:30:00.000000000Z,SHORT,7000.00,1750.00,0.71136,0.70943,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-3.40,-38.2200,7
2026-02-11T13:45:00.000000000Z,2026-02-11T13:45:00.000000000Z,LONG,7000.00,0.00,0.71157,0.71157,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-38.2200,0
2026-02-11T13:45:00.000000000Z,2026-02-11T14:18:00.000000000Z,LONG,7000.00,5250.00,0.71157,0.71350,TP1,TP1,19.30,14.47,10.1325,-4.00,-28.0875,1
2026-02-11T13:45:00.000000000Z,2026-02-11T14:18:00.000000000Z,LONG,7000.00,1750.00,0.71157,0.71350,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-4.00,-24.7100,1
2026-02-11T18:45:00.000000000Z,2026-02-11T18:45:00.000000000Z,SHORT,7000.00,0.00,0.71329,0.71329,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-24.7100,0
2026-02-11T18:45:00.000000000Z,2026-02-11T21:45:00.000000000Z,SHORT,7000.00,7000.00,0.71329,0.71281,EXIT,FLIP,4.80,4.80,3.3600,-5.60,-21.3500,12
2026-02-11T21:45:00.000000000Z,2026-02-11T21:45:00.000000000Z,LONG,7000.00,0.00,0.71281,0.71281,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-21.3500,0
2026-02-11T21:45:00.000000000Z,2026-02-12T02:15:00.000000000Z,LONG,7000.00,7000.00,0.71281,0.71329,EXIT,FLIP,4.80,4.80,3.3600,-8.90,-17.9900,18
2026-02-12T02:15:00.000000000Z,2026-02-12T02:15:00.000000000Z,SHORT,7000.00,0.00,0.71329,0.71329,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-17.9900,0
2026-02-12T02:15:00.000000000Z,2026-02-12T04:50:00.000000000Z,SHORT,7000.00,5250.00,0.71329,0.71136,TP1,TP1,19.30,14.47,10.1325,-7.70,-7.8575,9
2026-02-12T02:15:00.000000000Z,2026-02-12T04:50:00.000000000Z,SHORT,7000.00,1750.00,0.71329,0.71136,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-7.70,-4.4800,9
