entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-04T07:25:00.000000000Z,2026-02-04T07:25:00.000000000Z,LONG,1000.00,0.00,0.60434,0.60434,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-115.7995,0
2026-02-04T07:25:00.000000000Z,2026-02-04T07:30:00.000000000Z,LONG,1000.00,1000.00,0.60434,0.60362,EXIT,FLIP,-7.10,-7.10,-0.7100,-5.95,-116.5095,1
2026-02-04T07:30:00.000000000Z,2026-02-04T07:30:00.000000000Z,SHORT,1000.00,0.00,0.60362,0.60362,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-116.5095,0
2026-02-04T07:30:00.000000000Z,2026-02-04T07:45:00.000000000Z,SHORT,1000.00,1000.00,0.60362,0.60403,EXIT,FLIP,-4.00,-4.00,-0.4000,-3.15,-116.9095,3
2026-02-04T07:45:00.000000000Z,2026-02-04T07:45:00.000000000Z,LONG,1000.00,0.00,0.60403,0.60403,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-116.9095,0
2026-02-04T07:45:00.000000000Z,2026-02-04T08:00:00.000000000Z,LONG,1000.00,1000.00,0.60403,0.60391,EXIT,FLIP,-1.10,-1.10,-0.1100,-1.25,-117.0195,3
2026-02-04T08:00:00.000000000Z,2026-02-04T08:00:00.000000000Z,SHORT,1000.00,0.00,0.60391,0.60391,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-117.0195,0
2026-02-04T08:00:00.000000000Z,2026-02-04T08:05:00.000000000Z,SHORT,1000.00,1000.00,0.60391,0.60423,EXIT,FLIP,-3.10,-3.10,-0.3100,-3.65,-117.3295,1
2026-02-04T08:05:00.000000000Z,2026-02-04T08:05:00.000000000Z,LONG,1000.00,0.00,0.60423,0.60423,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-117.3295,0
2026-02-04T08:05:00.000000000Z,2026-02-04T08:25:00.000000000Z,LONG,1000.00,1000.00,0.60423,0.60416,EXIT,FLIP,-0.60,-0.60,-0.0600,-1.65,-117.3895,4
2026-02-04T08:25:00.000000000Z,2026-02-04T08:25:00.000000000Z,SHORT,1000.00,0.00,0.60416,0.60416,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-117.3895,0
